16G181606: Figueiredo de Alva;49;49;- -;- -;- -;,,,,,,,
16G181607: Manhouce;221;221;- -;- -;- -;,,,,,,,
16G181608: Pindelo dos Milagres;73;73;- -;- -;- -;,,,,,,,
16G181609: Pinho;82;82;- -;- -;- -;,,,,,,,
16G181612: São Félix;28;28;- -;- -;- -;,,,,,,,
16G181615: Serrazes;64;63;1;- -;- -;,,,,,,,
16G181616: Sul;85;78;7;- -;- -;,,,,,,,
16G181620: União das freguesias de Carvalhais e Candal;140;136;2;2;- -;,,,,,,,
16G181621: União das freguesias de Santa Cruz da Trapa e São Cristóvão de Lafões;179;174;5;- -;- -;,,,,,,,
16G181622: União das freguesias de São Martinho das Moitas e Covas do Rio;48;48;- -;- -;- -;,,,,,,,
16G181623: União das freguesias de São Pedro do Sul, Várzea e Baiões;170;167;3;- -;- -;,,,,,,
16G181617: Valadares;86;86;- -;- -;- -;,,,,,,,
16G181619: Vila Maior;147;147;- -;- -;- -;,,,,,,,
16G1817: Sátão;778;777;1;- -;- -;,,,,,,,
16G181702: Avelal;49;49;- -;- -;- -;,,,,,,,
16G181704: Ferreira de Aves;426;426;- -;- -;- -;,,,,,,,
16G181706: Mioma;51;51;- -;- -;- -;,,,,,,,
16G181707: Rio de Moinhos;18;18;- -;- -;- -;,,,,,,,
16G181709: São Miguel de Vila Boa;71;71;0;- -;- -;,,,,,,,
16G181710: Sátão;70;70;- -;- -;- -;,,,,,,,
16G181711: Silvã de Cima;15;15;- -;- -;- -;,,,,,,,
16G181713: União das freguesias de Águas Boas e Forles;31;31;- -;- -;- -;,,,,,,,
16G181714: União das freguesias de Romãs, Decermilo e Vila Longa;48;47;1;- -;- -;,,,,,,
16G1821: Tondela;982;827;154;0;- -;,,,,,,,
16G182102: Campo de Besteiros;25;25;- -;- -;- -;,,,,,,,
16G182103: Canas de Santa Maria;63;50;13;- -;- -;,,,,,,,
16G182105: Castelões;35;35;- -;- -;- -;,,,,,,,
16G182106: Dardavaz;66;66;- -;- -;- -;,,,,,,,
16G182107: Ferreirós do Dão;25;25;- -;- -;- -;,,,,,,,
16G182108: Guardão;24;24;- -;- -;- -;,,,,,,,
16G182109: Lajeosa do Dão;43;43;- -;- -;- -;,,,,,,,
16G182110: Lobão da Beira;74;73;1;- -;- -;,,,,,,,
16G182111: Molelos;81;57;24;- -;- -;,,,,,,,
16G182116: Parada de Gonta;4;4;- -;- -;- -;,,,,,,,
16G182118: Santiago de Besteiros;37;37;- -;- -;- -;,,,,,,,
16G182122: Tonda;18;17;1;- -;- -;,,,,,,,
16G182127: União das freguesias de Barreiro de Besteiros e Tourigo;94;84;10;- -;- -;,,,,,,,
16G182128: União das freguesias de Caparrosa e Silvares;41;41;- -;- -;- -;,,,,,,,
16G182129: União das freguesias de Mouraz e Vila Nova da Rainha;95;73;22;0;- -;,,,,,,,
16G182130: União das freguesias de São João do Monte e Mosteirinho;68;68;- -;- -;- -;,,,,,,,
16G182131: União das freguesias de São Miguel do Outeiro e Sabugosa;57;30;28;- -;- -;,,,,,,,
16G182132: União das freguesias de Tondela e Nandufe;31;29;2;- -;- -;,,,,,,,
16G182133: União das freguesias de Vilar de Besteiros e Mosteiro de Fráguas;100;47;53;- -;- -;,,,,,,,
16G1822: Vila Nova de Paiva;400;400;- -;- -;- -;,,,,,,,
16G182203: Pendilhe;52;52;- -;- -;- -;,,,,,,,
16G182204: Queiriga;11;11;- -;- -;- -;,,,,,,,
16G182205: Touro;184;184;- -;- -;- -;,,,,,,,
16G182208: União das freguesias de Vila Nova de Paiva, Alhais e Fráguas;74;74;- -;- -;- -;,,,,,,
16G182206: Vila Cova à Coelheira;79;79;- -;- -;- -;,,,,,,,
16G1823: Viseu;941;925;16;- -;- -;,,,,,,,
16G182301: Abraveses;31;31;- -;- -;- -;,,,,,,,
16G182304: Bodiosa;60;60;- -;- -;- -;,,,,,,,
16G182305: Calde;25;25;- -;- -;- -;,,,,,,,
16G182306: Campo;8;8;- -;- -;- -;,,,,,,,
16G182307: Cavernães;33;32;1;- -;- -;,,,,,,,
16G182310: Cota;35;35;- -;- -;- -;,,,,,,,
16G182337: Coutos de Viseu;26;26;- -;- -;- -;,,,,,,,
16G182315: Fragosela;27;22;5;- -;- -;,,,,,,,
16G182316: Lordosa;4;4;- -;- -;- -;,,,,,,,
16G182318: Mundão;22;20;2;- -;- -;,,,,,,,
16G182319: Orgens;19;19;1;- -;- -;,,,,,,,
16G182320: Povolide;58;58;- -;- -;- -;,,,,,,,
16G182321: Ranhados;27;27;- -;- -;- -;,,,,,,,
16G182339: Repeses e São Salvador;12;10;2;- -;- -;,,,,,,,
16G182322: Ribafeita;47;47;- -;- -;- -;,,,,,,,
16G182323: Rio de Loba;29;29;- -;- -;- -;,,,,,,,
16G182325: Santos Evos;52;52;- -;- -;- -;,,,,,,,
16G182340: São Cipriano e Vil de Souto;35;31;4;- -;- -;,,,,,,,
16G182327: São João de Lourosa;52;51;1;- -;- -;,,,,,,,
16G182329: São Pedro de France;85;85;- -;- -;- -;,,,,,,,
16G182317: Silgueiros;38;37;0;- -;- -;,,,,,,,
16G182335: União das freguesias de Barreiros e Cepões;136;136;- -;- -;- -;,,,,,,,
16G182336: União das freguesias de Boa Aldeia, Farminhão e Torredeita;35;35;- -;- -;- -;,,,,,,
16G182338: Faíl e Vila Chã de Sá;38;38;- -;- -;- -;,,,,,,,
16G182341: Viseu;8;8;- -;- -;- -;,,,,,,,
16G1824: Vouzela;651;631;18;- -;2;,,,,,,,
16G182401: Alcofra;83;83;- -;- -;- -;,,,,,,,
16G182403: Campia;145;145;- -;- -;- -;,,,,,,,
16G182407: Fornelo do Monte;5;5;- -;- -;- -;,,,,,,,
16G182409: Queirã;80;79;0;- -;- -;,,,,,,,
16G182410: São Miguel do Mato;19;16;3;- -;0;,,,,,,,
16G182413: União das freguesias de Cambra e Carvalhal de Vermilhas;101;85;15;- -;- -;,,,,,,,
16G182414: União das freguesias de Fataunços e Figueiredo das Donas;29;29;- -;- -;- -;,,,,,,,
16G182415: União das freguesias de Vouzela e Paços de Vilharigues;82;82;- -;- -;- -;,,,,,,,
16G182411: Ventosa;107;106;- -;- -;2;,,,,,,,
16H: Beira Baixa;20235;5793;14231;108;104;,,,,,,,
16H0502: Castelo Branco;6008;1488;4452;0;67;,,,,,,,
16H050201: Alcains;451;185;267;- -;- -;,,,,,,,
16H050202: Almaceda;61;18;44;- -;- -;,,,,,,,
16H050203: Benquerenças;136;52;84;- -;- -;,,,,,,,
16H050205: Castelo Branco;1108;218;890;- -;- -;,,,,,,,
16H050211: Lardosa;617;71;546;- -;- -;,,,,,,,
16H050212: Louriçal do Campo;260;110;150;- -;- -;,,,,,,,
16H050214: Malpica do Tejo;913;138;708;- -;67;,,,,,,,
16H050216: Monforte da Beira;596;12;584;- -;- -;,,,,,,,
16H050220: Salgueiro do Campo;28;25;2;- -;- -;,,,,,,,
16H050221: Santo André das Tojeiras;46;7;39;- -;- -;,,,,,,,
16H050222: São Vicente da Beira;189;96;93;- -;- -;,,,,,,,
16H050223: Sarzedas;118;12;107;0;- -;,,,,,,,
16H050225: Tinalhas;51;15;36;- -;- -;,,,,,,,
16H050226: União das freguesias de Cebolais de Cima e Retaxo;78;7;71;- -;- -;,,,,,,,
16H050227: União das freguesias de Escalos de Baixo e Mata;392;104;289;- -;- -;,,,,,,,
16H050228: União das freguesias de Escalos de Cima e Lousa;233;27;207;- -;- -;,,,,,,,
16H050229: União das freguesias de Freixial e Juncal do Campo;55;15;40;- -;- -;,,,,,,,
16H050230: União das freguesias de Ninho do Açor e Sobral do Campo;149;121;28;- -;- -;,,,,,,,
16H050231: União das freguesias de Póvoa de Rio de Moinhos e Cafede;526;258;267;- -;- -;,,,,,,,
16H0505: Idanha-a-Nova;9002;1239;7705;21;37;,,,,,,,
16H050502: Aldeia de Santa Margarida;91;24;66;- -;- -;,,,,,,,
16H050505: Ladoeiro;1374;253;1083;1;37;,,,,,,,
16H050506: Medelim;379;135;244;- -;- -;,,,,,,,
16H050509: Oledo;121;- -;121;- -;- -;,,,,,,,
16H050510: Penha Garcia;113;1;112;- -;- -;,,,,,,,
16H050511: Proença-a-Velha;169;79;91;- -;- -;,,,,,,,
16H050512: Rosmaninhal;1115;196;919;- -;- -;,,,,,,,
16H050514: São Miguel de Acha;150;90;60;- -;- -;,,,,,,,
16H050516: Toulões;263;1;262;- -;- -;,,,,,,,
16H050518: União das freguesias de Idanha-a-Nova e Alcafozes;3406;107;3279;20;- -;,,,,,,,
16H050519: União das freguesias de Monfortinho e Salvaterra do Extremo;541;233;308;- -;- -;,,,,,,,
16H050520: União das freguesias de Monsanto e Idanha-a-Velha;404;20;384;- -;- -;,,,,,,,
16H050521: União das freguesias de Zebreira e Segura;875;100;775;- -;- -;,,,,,,,
16H0506: Oleiros;92;70;22;- -;- -;,,,,,,,
16H050601: Álvaro;5;5;- -;- -;- -;,,,,,,,
16H050603: Cambas;3;1;2;- -;- -;,,,,,,,
16H050613: Estreito-Vilar Barroco;12;5;7;- -;- -;,,,,,,,
16H050605: Isna;10;8;2;- -;- -;,,,,,,,
16H050606: Madeirã;2;1;1;- -;- -;,,,,,,,
16H050607: Mosteiro;8;5;2;- -;- -;,,,,,,,
16H050614: Oleiros-Amieira;39;39;0;- -;- -;,,,,,,,
16H050609: Orvalho;5;2;4;- -;- -;,,,,,,,
16H050610: Sarnadas de São Simão;1;0;1;- -;- -;,,,,,,,
16H050611: Sobral;7;4;3;- -;- -;,,,,,,,
16H0507: Penamacor;3171;1868;1303;0;- -;,,,,,,,
16H050704: Aranhas;57;47;11;- -;- -;,,,,,,,
16H050706: Benquerença;281;8;273;0;- -;,,,,,,,
16H050707: Meimão;59;59;- -;- -;- -;,,,,,,,
16H050708: Meimoa;150;149;2;- -;- -;,,,,,,,
16H050710: Penamacor;1799;1287;512;- -;- -;,,,,,,,
16H050711: Salvador;98;34;64;- -;- -;,,,,,,,
16H050713: União das freguesias de Aldeia do Bispo, Águas e Aldeia de João Pires;410;259;151;- -;- -;,,,,,,
16H050714: União das freguesias de Pedrógão de São Pedro e Bemposta;221;24;197;- -;- -;,,,,,,,
16H050712: Vale da Senhora da Póvoa;95;1;94;- -;- -;,,,,,,,
16H0508: Proença-a-Nova;507;464;43;- -;- -;,,,,,,,
16H050802: Montes da Senhora;12;12;- -;- -;- -;,,,,,,,
16H050805: São Pedro do Esteval;78;78;- -;- -;- -;,,,,,,,
16H050807: União das freguesias de Proença-a-Nova e Peral;351;350;1;- -;- -;,,,,,,,
16H050808: União das freguesias de Sobreira Formosa e Alvito da Beira;67;24;42;- -;- -;,,,,,,,
16H0511: Vila Velha de Ródão;1456;664;706;87;- -;,,,,,,,
16H051101: Fratel;120;70;50;- -;- -;,,,,,,,
16H051102: Perais;579;304;188;87;- -;,,,,,,,
16H051103: Sarnadas de Ródão;106;18;88;- -;- -;,,,,,,,
16H051104: Vila Velha de Ródão;651;271;380;- -;- -;,,,,,,,
16I: Médio Tejo;9891;4729;4668;295;199;,,,,,,,
16I1401: Abrantes;2156;944;989;35;188;,,,,,,,
16I140104: Bemposta;552;404;148;- -;- -;,,,,,,,
16I140119: Carvalhal;- -;- -;- -;- -;- -;,,,,,,,
16I140118: Fontes;1;- -;1;- -;- -;,,,,,,,
16I140105: Martinchel;8;5;3;- -;- -;,,,,,,,
16I140106: Mouriscas;77;10;67;- -;- -;,,,,,,,
16I140107: Pego;138;106;32;- -;- -;,,,,,,,
16I140108: Rio de Moinhos;124;1;88;35;- -;,,,,,,,
16I140115: Tramagal;351;261;91;- -;- -;,,,,,,,
16I140120: União das freguesias de Abrantes (São Vicente e São João) e Alferrarede;179;126;53;- -;- -;,,,,,,,
16I140121: União das freguesias de Aldeia do Mato e Souto;3;- -;3;- -;- -;,,,,,,,
16I140122: União das freguesias de Alvega e Concavada;383;11;184;- -;188;,,,,,,,
16I140123: União das freguesias de São Facundo e Vale das Mós;218;13;205;0;- -;,,,,,,,
16I140124: União das freguesias de São Miguel do Rio Torto e Rossio ao Sul do Tejo;122;7;115;- -;- -;,,,,,,,
16I1402: Alcanena;488;83;405;- -;- -;,,,,,,,
16I140202: Bugalhos;83;26;57;- -;- -;,,,,,,,
16I140206: Minde;24;24;- -;- -;- -;,,,,,,,
16I140207: Moitas Venda;23;15;8;- -;- -;,,,,,,,
16I140208: Monsanto;102;2;100;- -;- -;,,,,,,,
16I140209: Serra de Santo António;7;0;6;- -;- -;,,,,,,,
16I140211: União das freguesias de Alcanena e Vila Moreira;120;6;114;- -;- -;,,,,,,,
16I140212: União das freguesias de Malhou, Louriceira e Espinheiro;129;11;118;- -;- -;,,,,,,
16I1408: Constância;657;489;7;161;0;,,,,,,,
16I140801: Constância;13;7;6;- -;- -;,,,,,,,
16I140802: Montalvo;186;25;0;161;- -;,,,,,,,
16I140803: Santa Margarida da Coutada;457;457;1;- -;0;,,,,,,,
16I1410: Entroncamento;235;115;119;- -;- -;,,,,,,,
16I141002: Nossa Senhora de Fátima;6;0;6;- -;- -;,,,,,,,
16I141001: São João Baptista;229;115;114;- -;- -;,,,,,,,
16I1411: Ferreira do Zêzere;132;76;57;- -;- -;,,,,,,,
16I141101: Águas Belas;58;23;35;- -;- -;,,,,,,,
16I141103: Beco;8;6;2;- -;- -;,,,,,,,
16I141104: Chãos;4;4;- -;- -;- -;,,,,,,,
16I141106: Ferreira do Zêzere;10;10;- -;- -;- -;,,,,,,,
16I141107: Igreja Nova do Sobral;2;1;1;- -;- -;,,,,,,,
16I141110: Nossa Senhora do Pranto;20;10;10;- -;- -;,,,,,,,
16I141111: União das freguesias de Areias e Pias;31;22;9;- -;- -;,,,,,,,
16I1413: Mação;276;198;78;- -;- -;,,,,,,,
16I141302: Amêndoa;30;30;- -;- -;- -;,,,,,,,
16I141303: Cardigos;32;31;0;- -;- -;,,,,,,,
16I141304: Carvoeiro;35;23;12;- -;- -;,,,,,,,
16I141305: Envendos;88;23;65;- -;- -;,,,,,,,
16I141307: Ortiga;2;2;- -;- -;- -;,,,,,,,
16I141309: União das freguesias de Mação, Penhascoso e Aboboreira;91;89;1;- -;- -;,,,,,,
16I1421: Ourém;566;452;113;1;0;,,,,,,,
16I142101: Alburitel;10;10;- -;- -;- -;,,,,,,,
16I142102: Atouguia;15;10;5;- -;- -;,,,,,,,
16I142104: Caxarias;26;26;- -;- -;- -;,,,,,,,
16I142105: Espite;2;2;0;- -;- -;,,,,,,,
16I142106: Fátima;38;33;4;1;- -;,,,,,,,
16I142115: Nossa Senhora da Piedade;38;28;10;- -;- -;,,,,,,,
16I142111: Nossa Senhora das Misericórdias;116;41;75;0;0;,,,,,,,
16I142113: Seiça;28;28;- -;- -;- -;,,,,,,,
16I142119: União das freguesias de Freixianda, Ribeira do Fárrio e Formigais;89;82;7;- -;- -;,,,,,,
16I142120: União das freguesias de Gondemaria e Olival;66;66;0;- -;- -;,,,,,,,
16I142121: União das freguesias de Matas e Cercal;28;17;11;- -;- -;,,,,,,,
16I142122: União das freguesias de Rio de Couros e Casal dos Bernardos;97;97;- -;- -;- -;,,,,,,,
16I142114: Urqueira;14;13;1;- -;- -;,,,,,,,
16I1417: Sardoal;31;6;25;- -;- -;,,,,,,,
16I141701: Alcaravela;7;4;3;- -;- -;,,,,,,,
16I141702: Santiago de Montalegre;1;- -;1;- -;- -;,,,,,,,
16I141703: Sardoal;22;2;20;- -;- -;,,,,,,,
16I141704: Valhascos;1;0;1;- -;- -;,,,,,,,
16I0509: Sertã;544;507;36;1;- -;,,,,,,,
16I050901: Cabeçudo;51;46;4;- -;- -;,,,,,,,
16I050902: Carvalhal;25;23;2;- -;- -;,,,,,,,
16I050903: Castelo;81;70;11;- -;- -;,,,,,,,
16I050911: Pedrógão Pequeno;26;26;- -;- -;- -;,,,,,,,
16I050912: Sertã;110;105;5;- -;- -;,,,,,,,
16I050913: Troviscal;63;53;10;- -;- -;,,,,,,,
16I050915: União das freguesias de Cernache do Bonjardim, Nesperal e Palhais;41;39;2;1;- -;,,,,,,
16I050916: União das freguesias de Cumeada e Marmeleiro;69;67;2;- -;- -;,,,,,,,
16I050917: União das freguesias de Ermida e Figueiredo;31;30;1;- -;- -;,,,,,,,
16I050914: Várzea dos Cavaleiros;48;48;- -;- -;- -;,,,,,,,
16I1418: Tomar;1723;692;1021;9;0;,,,,,,,
16I141802: Asseiceira;250;248;2;- -;- -;,,,,,,,
16I141804: Carregueiros;11;11;- -;- -;- -;,,,,,,,
16I141808: Olalhas;11;5;6;- -;- -;,,,,,,,
16I141809: Paialvo;282;47;235;- -;- -;,,,,,,,
16I141814: Sabacheira;8;8;- -;- -;- -;,,,,,,,
16I141813: São Pedro de Tomar;247;46;201;- -;- -;,,,,,,,
16I141817: União das freguesias de Além da Ribeira e Pedreira;17;5;12;- -;- -;,,,,,,,
16I141818: União das freguesias de Casais e Alviobeira;20;1;19;- -;- -;,,,,,,,
16I141819: União das freguesias de Madalena e Beselga;632;236;396;- -;- -;,,,,,,,
16I141820: União das freguesias de Serra e Junceira;34;8;17;9;0;,,,,,,,
16I141821: União das freguesias de Tomar (São João Baptista) e Santa Maria dos Olivais;210;78;133;- -;- -;,,,,,,,
16I1419: Torres Novas;2796;959;1738;89;10;,,,,,,,
16I141902: Assentiz;132;45;87;- -;- -;,,,,,,,
16I141904: Chancelaria;92;86;6;- -;- -;,,,,,,,
16I141917: Meia Via;3;1;2;- -;- -;,,,,,,,
16I141909: Pedrógão;57;3;47;- -;6;,,,,,,,
16I141910: Riachos;715;178;448;89;- -;,,,,,,,
16I141918: União das freguesias de Brogueira, Parceiros de Igreja e Alcorochel;463;177;286;- -;- -;,,,,,,
16I141919: União das freguesias de Olaia e Paço;331;15;316;- -;- -;,,,,,,,
16I141920: União das freguesias de Torres Novas (Santa Maria, Salvador e Santiago);788;399;385;- -;4;,,,,,,
16I141921: União das freguesias de Torres Novas (São Pedro), Lapas e Ribeira Branca;175;42;134;- -;- -;,,,,,,
16I141916: Zibreira;39;12;27;- -;- -;,,,,,,,
16I0510: Vila de Rei;258;197;61;- -;- -;,,,,,,,
16I051001: Fundada;2;- -;2;- -;- -;,,,,,,,
16I051002: São João do Peso;13;7;6;- -;- -;,,,,,,,
16I051003: Vila de Rei;242;190;52;- -;- -;,,,,,,,
16I1420: Vila Nova da Barquinha;29;11;18;- -;- -;,,,,,,,
16I142001: Atalaia;0;0;- -;- -;- -;,,,,,,,
16I142002: Praia do Ribatejo;2;1;1;- -;- -;,,,,,,,
16I142003: Tancos;8;1;7;- -;- -;,,,,,,,
16I142006: Vila Nova da Barquinha;19;9;10;- -;- -;,,,,,,,
16J: Beiras e Serra da Estrela;44224;24144;19619;441;21;,,,,,,,
16J0902: Almeida;3614;995;2618;- -;1;,,,,,,,
16J090203: Almeida;728;122;606;- -;- -;,,,,,,,
16J090207: Castelo Bom;81;7;74;- -;- -;,,,,,,,
16J090209: Freineda;42;- -;42;- -;- -;,,,,,,,
16J090210: Freixo;151;140;11;- -;- -;,,,,,,,
16J090213: Malhada Sorda;103;13;90;- -;- -;,,,,,,,
16J090219: Nave de Haver;47;2;46;- -;- -;,,,,,,,
16J090224: São Pedro de Rio Seco;206;59;147;- -;- -;,,,,,,,
16J090230: União das freguesias de Amoreira, Parada e Cabreira;70;33;36;- -;1;,,,,,,
16J090231: União das freguesias de Azinhal, Peva e Valverde;452;31;421;- -;- -;,,,,,,
16J090232: União das freguesias de Castelo Mendo, Ade, Monteperobolso e Mesquitela;130;22;109;- -;- -;,,,,,
16J090233: União das freguesias de Junça e Naves;246;50;197;- -;- -;,,,,,,,
16J090234: União das freguesias de Leomil, Mido, Senouras e Aldeia Nova;185;84;101;- -;- -;,,,,,
16J090235: União das freguesias de Malpartida e Vale de Coelha;314;311;3;- -;- -;,,,,,,,
16J090236: União das freguesias de Miuzela e Porto de Ovelha;60;54;7;- -;- -;,,,,,,,
16J090227: Vale da Mula;674;59;614;- -;- -;,,,,,,,
16J090229: Vilar Formoso;126;10;116;- -;- -;,,,,,,,
16J0501: Belmonte;1737;765;971;- -;- -;,,,,,,,
16J050102: Caria;865;513;352;- -;- -;,,,,,,,
16J050104: Inguias;344;102;242;- -;- -;,,,,,,,
16J050105: Maçainhas;63;31;32;- -;- -;,,,,,,,
16J050106: União das freguesias de Belmonte e Colmeal da Torre;464;119;345;- -;- -;,,,,,,,
16J0903: Celorico da Beira;3372;3266;106;- -;- -;,,,,,,,
16J090302: Baraçal;130;130;- -;- -;- -;,,,,,,,
16J090304: Carrapichana;25;25;- -;- -;- -;,,,,,,,
16J090322: Casas do Soeiro;58;58;- -;- -;- -;,,,,,,,
16J090306: Forno Telheiro;433;433;- -;- -;- -;,,,,,,,
16J090307: Lajeosa do Mondego;136;133;4;- -;- -;,,,,,,,
16J090308: Linhares;208;188;21;- -;- -;,,,,,,,
16J090309: Maçal do Chão;281;212;68;- -;- -;,,,,,,,
16J090310: Mesquitela;268;268;- -;- -;- -;,,,,,,,
16J090311: Minhocal;319;319;- -;- -;- -;,,,,,,,
16J090312: Prados;278;278;- -;- -;- -;,,,,,,,
16J090314: Ratoeira;59;59;- -;- -;- -;,,,,,,,
16J090323: União das freguesias de Açores e Velosa;163;162;1;- -;- -;,,,,,,,
16J090324: União das freguesias de Celorico (São Pedro e Santa Maria) e Vila Boa do Mondego;493;481;12;- -;- -;,,,,,,,
16J090325: União das freguesias de Cortiçô da Serra, Vide entre Vinhas e Salgueirais;238;238;- -;- -;- -;,,,,,,
16J090326: União das freguesias de Rapa e Cadafaz;200;200;- -;- -;- -;,,,,,,,
16J090318: Vale de Azares;83;83;- -;- -;- -;,,,,,,,
16J0503: Covilhã;3569;933;2586;46;4;,,,,,,,
16J050302: Aldeia de São Francisco de Assis;1;1;- -;- -;- -;,,,,,,,
16J050305: Boidobra;542;82;456;- -;4;,,,,,,,
16J050308: Cortes do Meio;22;9;12;- -;- -;,,,,,,,
16J050309: Dominguizo;66;38;28;- -;- -;,,,,,,,
16J050310: Erada;25;19;6;- -;- -;,,,,,,,
16J050311: Ferro;595;126;467;1;- -;,,,,,,,
16J050312: Orjais;327;36;291;- -;- -;,,,,,,,
16J050314: Paul;78;75;3;- -;- -;,,,,,,,
16J050315: Peraboa;482;235;247;- -;- -;,,,,,,,
16J050318: São Jorge da Beira;1;1;- -;- -;- -;,,,,,,,
16J050322: Sobral de São Miguel;- -;- -;- -;- -;- -;,,,,,,,
16J050324: Tortosendo;197;87;110;- -;- -;,,,,,,,
16J050325: Unhais da Serra;24;7;17;- -;- -;,,,,,,,
16J050332: União das freguesias de Barco e Coutada;64;31;33;- -;- -;,,,,,,,
16J050333: União das freguesias de Cantar-Galo e Vila do Carvalho;46;30;16;- -;- -;,,,,,,,
16J050334: União das freguesias de Casegas e Ourondo;43;3;41;- -;- -;,,,,,,,
16J050335: União das freguesias de Covilhã e Canhoso;294;24;260;9;- -;,,,,,,,
16J050336: União das freguesias de Peso e Vales do Rio;71;71;- -;- -;- -;,,,,,,,
16J050337: União das freguesias de Teixoso e Sarzedo;532;29;468;36;- -;,,,,,,,
16J050338: União das freguesias de Vale Formoso e Aldeia do Souto;116;20;96;- -;- -;,,,,,,,
16J050327: Verdelhos;44;8;36;- -;- -;,,,,,,,
16J0904: Figueira de Castelo Rodrigo;5315;1755;3548;1;11;,,,,,,,
16J090403: Castelo Rodrigo;331;12;319;- -;- -;,,,,,,,
16J090406: Escalhão;465;377;88;- -;- -;,,,,,,,
16J090408: Figueira de Castelo Rodrigo;432;79;353;- -;- -;,,,,,,,
16J090410: Mata de Lobos;545;523;23;- -;- -;,,,,,,,
16J090418: União das freguesias de Algodres, Vale de Afonsinho e Vilar de Amargo;774;107;656;- -;11;,,,,,,
16J090419: União das freguesias de Almofala e Escarigo;468;71;397;- -;- -;,,,,,,,
16J090420: União das freguesias de Cinco Vilas e Reigada;678;7;671;- -;- -;,,,,,,,
16J090421: União das freguesias de Freixeda do Torrão, Quintã de Pêro Martins e Penha de Águia;419;151;268;- -;- -;,,,,,,
16J090422: União das freguesias do Colmeal e Vilar Torpim;579;100;478;1;- -;,,,,,,,
16J090415: Vermiosa;625;327;298;- -;- -;,,,,,,,
16J0905: Fornos de Algodres;1119;1109;10;- -;- -;,,,,,,,
16J090501: Algodres;220;220;- -;- -;- -;,,,,,,,
16J090502: Casal Vasco;52;52;- -;- -;- -;,,,,,,,
16J090504: Figueiró da Granja;38;38;- -;- -;- -;,,,,,,,
16J090505: Fornos de Algodres;69;69;0;- -;- -;,,,,,,,
16J090507: Infias;37;37;- -;- -;- -;,,,,,,,
16J090509: Maceira;49;49;- -;- -;- -;,,,,,,,
16J090510: Matança;158;158;0;- -;- -;,,,,,,,
16J090511: Muxagata;76;76;- -;- -;- -;,,,,,,,
16J090512: Queiriz;108;108;- -;- -;- -;,,,,,,,
16J090517: União das freguesias de Cortiçô e Vila Chã;17;17;- -;- -;- -;,,,,,,,
16J090518: União das freguesias de Juncais, Vila Ruiva e Vila Soeiro do Chão;187;183;4;- -;- -;,,,,,,
16J090519: União das freguesias de Sobral Pichorro e Fuinhas;107;101;6;- -;- -;,,,,,,,
16J0504: Fundão;7584;4342;2878;364;1;,,,,,,,
16J050401: Alcaide;35;29;6;- -;- -;,,,,,,,
16J050402: Alcaria;381;202;179;- -;- -;,,,,,,,
16J050403: Alcongosta;5;- -;5;- -;- -;,,,,,,,
16J050406: Alpedrinha;110;76;33;- -;- -;,,,,,,,
16J050408: Barroca;1;1;- -;- -;- -;,,,,,,,
16J050410: Bogas de Cima;11;11;- -;- -;- -;,,,,,,,
16J050411: Capinha;340;139;200;2;- -;,,,,,,,
16J050412: Castelejo;19;3;16;- -;- -;,,,,,,,
16J050413: Castelo Novo;445;64;381;- -;- -;,,,,,,,
16J050431: Enxames;335;203;132;- -;- -;,,,,,,,
16J050416: Fatela;164;18;146;- -;- -;,,,,,,,
16J050419: Lavacolhos;5;3;2;- -;- -;,,,,,,,
16J050420: Orca;870;593;277;- -;- -;,,,,,,,
16J050421: Pêro Viseu;261;31;231;- -;- -;,,,,,,,
16J050424: Silvares;33;24;9;- -;- -;,,,,,,,
16J050425: Soalheira;356;172;184;- -;- -;,,,,,,,
16J050426: Souto da Casa;15;12;3;- -;- -;,,,,,,,
16J050427: Telhado;300;271;29;- -;- -;,,,,,,,
16J050432: Três Povos;621;596;25;- -;- -;,,,,,,,
16J050434: União das freguesias de Fundão, Valverde, Donas, Aldeia de Joanes e Aldeia Nova do Cabo;1250;392;507;350;1;,,,,
16J050433: União das freguesias de Janeiro de Cima e Bogas de Baixo;18;9;9;- -;- -;,,,,,,,
16J050435: União das freguesias de Póvoa de Atalaia e Atalaia do Campo;348;82;253;12;- -;,,,,,,,
16J050436: União das freguesias de Vale de Prazeres e Mata da Rainha;1660;1408;252;- -;- -;,,,,,,,
16J0906: Gouveia;1437;1367;70;- -;- -;,,,,,,,
16J090602: Arcozelo;153;153;- -;- -;- -;,,,,,,,
16J090603: Cativelos;57;57;- -;- -;- -;,,,,,,,
